0.64,0.88,-2.1097
0.91,0.04,1.721
0.27,0.15,-0.38889
0.89,0.84,0.6771
0.16,0.83,0.35178
0.51,0.14,-2.1876
0.07,0.63,1.1737
0.2,0.07,0.58603
0.34,0.58,-1.5719
0.36,0.63,-1.9702
0.12,0.58,0.87523
0.26,0.76,-0.89
0.37,0.32,-1.6933
0.74,0.44,-0.50085
0.73,0.07,-0.30873
0.14,0.93,0.3628
0.89,0.29,1.2014
0.64,0.55,-1.9451
0.84,0.49,0.5034
0.52,0.95,-2.992
0.91,0.33,1.3236
0.89,0.23,1.2674
0.43,0.29,-2.0537
0.67,0.49,-1.5152
0.71,0.94,-1.434
0.95,0.96,0.94482
0.56,0.14,-1.9609
0.27,0.82,-1.0053
0.15,0.51,0.62781
0.43,0.99,-2.7892
0.95,0.95,0.98936
0.84,0.75,0.33664
0.27,0.23,-0.43659
0.57,0.44,-2.2006
0.87,0.35,1.0212
0.77,0.97,-0.78903
0.26,0.17,-0.26869
0.39,0.73,-2.2732
0.43,0.94,-2.7432
0.32,0.59,-1.3887
0.56,0.18,-2.0133
0.96,0.03,1.8348
0.35,0.38,-1.5673
0.81,0.03,0.67223
0.32,0.17,-1.0573
0.16,0.09,0.99388
0.92,0.53,1.3103
0.18,0.7,0.15904
0.84,0.96,0.047703
0.75,0.27,-0.30064
0.17,0.83,0.21123
0.48,0.94,-3.0313
0.05,0.63,1.2214
0.59,0.44,-2.1558
0.17,0.22,0.79278
0.22,0.21,0.2328
0.2,0.62,0.066835
0.96,0.33,1.6139
0.75,0.4,-0.29165
0.38,0.08,-1.4876
0.83,0.25,0.69115
0.99,0.01,2.0702
0.18,0.34,0.6399
0.86,0.37,0.97124
0.03,0.28,1.677
0.51,1,-2.9432
0.41,0.62,-2.3594
0.79,0.57,0.044438
0.92,0.98,0.75746
0.71,0.65,-1.2638
0.74,0.27,-0.35873
0.68,0.3,-1.1532
0.94,0.29,1.6199
0.06,0.49,1.5107
0.34,0.01,-1.0777
0.58,0.34,-2.0364
0.31,0.51,-1.3467
0.16,0.33,0.81792
0.15,0.7,0.44277
0.33,0.1,-1.1399
0.84,0.41,0.64638
0.11,0.19,1.2938
0.64,0.6,-1.9115
0.82,0.25,0.60927
0.05,0.31,1.5746
0.32,0.07,-0.89635
0.42,0.59,-2.4002
0.37,0.06,-1.4565
0.21,0.48,0.020803
1,0.35,1.6121
0.58,0.32,-2.0743
0.01,0.19,1.8623
0.07,0.05,1.7369
0.65,0.71,-1.805
0.83,0.11,0.80983
0.08,0.17,1.5835
0.03,0.88,1.1417
0.71,1,-1.513
0.81,0.59,0.20587
0.24,0.4,-0.2356
0.68,0.93,-1.8215
0.47,0.02,-2.0419
0.53,0.64,-2.666
0.3,0.89,-1.4971
0.57,0.85,-2.5799
0.74,0.67,-0.80163
0.74,0.92,-1.1487
0.96,0.26,1.6803
0.13,0.06,1.3077
0.11,0.77,0.79774
0.25,0.47,-0.39201
0.25,0.92,-0.9044
0.16,0.69,0.37874
0.47,0.82,-2.8214
0.76,0.64,-0.56751
0.9,0.51,1.083
0.48,0.9,-2.871
0.49,0.52,-2.5126
0.08,0.64,1.1155
0.14,0.67,0.61561
0.15,0.29,0.86031
0.51,0.54,-2.5495
0.44,0.98,-2.8885
0.51,0.76,-2.8576
0.51,0.37,-2.2984
0.67,0.5,-1.4174
0.68,0.88,-1.7657
0.7,0.58,-1.1863
0.86,0.54,0.74376
0.43,0.89,-2.5827
0.77,0.72,-0.56104
0.42,0.41,-2.1063
0.56,0.99,-2.7531
0.27,0.91,-1.0874
0.91,0.62,1.007
0.85,0.65,0.52582
0.66,0.02,-1.1261
0.01,0.84,1.1941
0.4,0.92,-2.6961
0.51,0.58,-2.6232
0.38,0.6,-1.9923
0.91,0.14,1.5958
0.69,0.39,-1.1574
0.05,0.58,1.2657
0.61,0.36,-1.9548
0.74,0.64,-0.76535
0.98,0.68,1.3074
0.61,0.75,-2.3663
0.36,0.25,-1.4936
0.05,0.91,1.0024
0.92,0.86,0.80246
0.74,0.65,-0.83507
0.63,0.5,-1.7939
0.82,0.62,0.28125
0.91,0.34,1.3666
0.35,0.15,-1.3361
0.38,0.97,-2.3935
0.9,0.87,0.81394
0.61,1,-2.6924
0.81,0.5,0.22344
0.01,0.63,1.3663
0.66,0.54,-1.6735
0.75,0.92,-0.95718
0.33,0.34,-1.3155
0.97,0.81,1.1537
0.75,0.14,-0.16171
0.84,0.79,0.35333
0.52,0.08,-1.9708
0.44,0.44,-2.2984
0.56,0.63,-2.3833
0.36,0.74,-2.0847
0.77,0.55,-0.21237
0.71,0.69,-1.2269
0.89,0.68,0.87874
0.58,0.86,-2.7025
0.07,0.27,1.5046
0.19,0.49,0.20301
0.38,0.85,-2.2851
0.87,0.76,0.57398
0.09,0.09,1.567
0.7,0.43,-1.1906
0.07,0.88,0.98447
0.05,0.04,1.8236
0.37,0.91,-2.268
0.09,0.38,1.2752
1,0.83,1.1752
0.53,0.72,-2.6499
0.44,0.81,-2.6668
0.83,0.27,0.71063
0.91,0.1,1.4908
0.1,0.23,1.392
0.72,0.74,-1.1312
0.54,0.14,-2.0857
0.3,0.04,-0.62046
0.2,0.03,0.61978
0.88,0.3,1.146
0.8,0.46,0.22614
0.23,0.93,-0.76705
0.42,0.27,-2.0144
0.07,0.39,1.4239
0.71,0.25,-0.73383
0.46,0,-2.0084
0.72,0.96,-1.37
0.22,0.39,0.02583
0.59,0.49,-2.2433
0.66,0.98,-2.0439
0.3,0.88,-1.5282
0.45,0.98,-2.8929
0.54,0.64,-2.5655
0.27,0.94,-1.1504
0.68,0.64,-1.5102
0.88,0.05,1.5236
0.2,0.79,-0.2307
0.2,0.54,0.072624
0.45,0.19,-2.0848
0.31,0.66,-1.2792
0.36,0.03,-1.2464
0.79,0.73,-0.23688
0.15,0.73,0.39273
0.31,0.98,-1.8444
0.96,0.32,1.6625
0.51,0.47,-2.4907
0.15,0.09,1.1303
0.23,0.51,-0.23601
0.58,0.19,-1.9398
0.2,0.29,0.29556
0.16,0.5,0.62293
0.83,0.81,0.15967
0.99,0.12,1.9226
0.12,0.56,0.85332
0.23,0.21,-0.011993
0.88,0.27,1.2031
0.78,0.16,0.227
0.95,0.89,1.0468
0.14,0.71,0.67608
0.86,0.18,1.1113
0.97,0.36,1.5327
0.22,0.64,-0.32975
0.2,0.16,0.41596
0.9,0.5,1.0897
0.87,0.71,0.63197
0.96,0.56,1.3853
0.3,0.11,-0.70066
0.56,0.09,-1.9668
0.17,0.47,0.4554
0.5,0.68,-2.7448
0.94,0.4,1.4166
0.26,0.18,-0.30067
0.11,0.63,1.021
0.52,0.67,-2.6112
0.52,0.15,-2.1252
0.5,0.42,-2.435
0.08,0.8,0.90375
0.21,0.16,0.40512
0.29,0.41,-0.90096
0.25,0.75,-0.73825
0.64,0.17,-1.4299
0.99,0.5,1.5709
0.91,0.22,1.3937
0.61,0.52,-2.0948
0.53,0.26,-2.2492
0.37,0,-1.3824
0.31,0.29,-1.036
0.59,0.07,-1.7398
0.08,0.65,1.1102
0.93,0.17,1.7056
0.05,1,0.97953
0.19,0.66,0.067055
0.72,0.62,-1.1161
0.32,0.98,-1.8899
0.1,0.05,1.4928
0.54,0.49,-2.4511
0.16,0.03,1.0721
0.56,0.77,-2.6102
0.81,0.83,-0.1217
0.38,0.17,-1.6872
0.41,0.51,-2.1976
0.14,0.75,0.48907
0.34,0.83,-1.9296
0.32,0.67,-1.4973
0.83,0.95,0.050503
0.57,0.1,-1.8631
0.99,0.68,1.2714
0.21,0.41,0.13622
0.27,0.33,-0.66115
0.33,0.8,-1.8113
0.95,0.92,1.0046
0.12,0.43,1.0533
0.64,0.63,-1.9615
0.65,0.47,-1.6301
0.78,0.23,0.067464
0.19,0.41,0.28506
0.87,0.66,0.77452
0.65,0.43,-1.7316
0.94,0.52,1.4255
0.09,0.11,1.5704
0.06,0.43,1.4165
0.87,0.87,0.45049
0.47,0.46,-2.4922
0.9,0.03,1.6469
0.54,0.91,-2.7531
0.27,0.45,-0.75863
0.46,0.41,-2.3833
0.44,0.58,-2.4789
0.83,0.44,0.49797
0.34,0.14,-1.2181
0.83,0.1,0.84694
0.68,0.12,-0.98187
0.16,0.84,0.2301
0.03,0.65,1.271
0.22,0.59,-0.15146
0.52,0.24,-2.3607
0.01,0.3,1.6433
0.72,0.92,-1.2321
0.15,0.71,0.51589
0.12,0.12,1.3483
0.16,0.41,0.7
0.72,0.32,-0.75533
0.13,0.71,0.6051
0.82,0.38,0.48467
0.01,0.82,1.1649
0.65,0.59,-1.7589
0.93,0.88,0.85143
0.38,0.11,-1.6281
0.33,0.21,-1.1888
0.27,0.65,-0.83509
0.22,0.42,-0.026397
0.81,0.68,0.066262
0.51,0.62,-2.5736
0.23,0.19,0.12697
0.81,0.72,0.034867
0.07,0.72,1.1452
0.31,0.79,-1.5613
0.34,0.68,-1.751
0.65,0.73,-1.9497
0.04,0.76,1.1862
0.64,0.37,-1.5927
0.93,0.69,1.0958
0.42,0.24,-1.9522
0.85,0.05,1.0561
0.56,0.12,-1.8993
0.14,0.18,1.1592
0.69,0.62,-1.3772
0.78,0.04,0.24685
0.83,0.19,0.78325
0.91,0.06,1.578
0.78,0.64,-0.25721
0.46,0.17,-2.1669
0.67,0.81,-1.732
0.16,0.29,0.84383
0.81,0.61,0.13936
0.73,0.13,-0.41274
0.79,0.51,0.092299
0.85,0.16,1.0115
0.22,0.04,0.26699
0.63,0.22,-1.5312
0.67,0.8,-1.8219
0.01,0.65,1.3431
0.81,0.89,-0.093147
0.04,0.7,1.2625
0.63,0.93,-2.3322
0.82,0.16,0.63736
0.22,0.23,0.13466
0.79,0.49,-0.020344
0.94,0.34,1.4658
0.85,0.45,0.67612
0.19,0.55,0.15573
0.26,0.66,-0.68452
0.37,0.15,-1.4416
0.43,0.22,-1.9588
0.31,0.33,-1.1417
1,0.49,1.5749
0.01,0.81,1.1432
0.43,0.83,-2.6779
0.71,0.97,-1.4715
0.13,0.67,0.75013
0.34,0.69,-1.7456
0.63,0.26,-1.5996
0.57,0.88,-2.6622
0.95,0.38,1.4979
0.42,0.55,-2.2724
0.1,0.39,1.1938
0.49,0.18,-2.144
0.63,0.78,-2.1901
0.92,0.06,1.6991
0.1,0.24,1.2731
0.6,0.31,-1.9246
0.86,0.65,0.61646
0.32,0.97,-1.736
0.31,0.76,-1.4734
0.72,0.5,-0.89424
0.6,0.42,-2.0244
0.78,0.36,-0.12441
0.69,0.51,-1.247
0.14,0.86,0.3732
0.55,0.21,-2.0198
0.07,0.46,1.4113
0.05,0.56,1.4131
0.82,0.74,0.17472
0.08,0.63,1.1142
0.72,0.13,-0.56578
0.01,0.54,1.437
0.75,0.79,-0.80866
0.06,0.7,1.227
0.21,0.02,0.48473
0.82,0.55,0.38886
0.4,0.83,-2.4556
0.41,0.24,-1.9983
0.78,0.4,-0.041973
0.88,0.45,1.1773
0.5,0.06,-2.0985
0.57,0.39,-2.2299
0.62,0.05,-1.3513
0.13,0.46,0.92231
0.72,0.95,-1.2991
0.16,0.72,0.36582
0.17,0.61,0.32803
0.28,0.82,-1.079
0.54,0.58,-2.6355
0.85,0.38,0.81451
0.4,0.47,-2.0705
0.93,0.47,1.2853
0.67,0.38,-1.3574
0.86,0.15,1.1407
0.87,0.84,0.44702
0.2,0.22,0.44423
0.93,0.11,1.7069
0.95,0.03,1.8737
0,0.36,1.7359
0.53,1,-2.9469
0.47,0.69,-2.7105
0.11,0.81,0.81988
0.71,0.29,-0.87032
0.52,0.73,-2.724
0.92,0.46,1.2587
0.54,0.75,-2.647
0.89,0.86,0.70406
0.68,0.32,-1.2181
0.22,0.55,-0.13473
0.6,0.41,-2.0033
0.29,0.42,-0.84031
0.64,0.58,-1.8192
0.12,0.11,1.3653
0.32,0.12,-0.97064
0.92,0.19,1.5492
0.19,0.43,0.29771
0.71,0.1,-0.57979
0.11,0.28,1.326
0.17,0.03,1.0553
0.6,0.88,-2.4783
0.23,0.69,-0.34364
0.08,0.61,1.1994
0.63,0.52,-1.9363
0.29,0.84,-1.4085
0.17,0.68,0.32822
0.71,0.06,-0.61758
0.28,0.05,-0.43381
0.43,0.81,-2.6132
0.16,0.2,0.83322
0.09,0.02,1.7221
0.68,0.11,-0.94062
0.42,0.2,-2.059
0.69,0.05,-0.78309
0.91,0.52,1.1819
0.2,0.64,0.033301
0.27,0.89,-1.1919
0.38,0.63,-2.1566
0.01,0.77,1.2246
0.48,0.14,-2.0392
0.36,0.34,-1.6399
0.11,0.33,1.2024
0.62,0.85,-2.3989
0.03,0.51,1.4804
0.3,0.06,-0.71479
0.45,0.47,-2.3913
0.72,0.16,-0.52236
0.38,0.78,-2.2455
0.97,0.29,1.6542
0.93,0.74,1.0597
0.72,0.66,-1.0578
0.54,0.32,-2.2774
1,0.46,1.5817
0.73,0.78,-1.0483
0.68,0.06,-0.96214
0.51,0.97,-3.0136
0.19,0.7,-0.020499
0.02,0.68,1.3373
0.85,0.17,0.9018
0.12,0.23,1.1729
0.89,0.95,0.48146
0.83,0.24,0.7965
0.08,0.59,1.1666
0.5,0.25,-2.2153
0.92,0.71,1.0297
0.26,0.87,-1.0653
0.07,0.48,1.1999
0.86,0.88,0.45234
0.2,0.15,0.42461
0.89,0.7,0.83163
0.9,0.68,0.90953
0.94,0.86,0.97935
0.7,0.62,-1.2167
0.19,0.82,-0.021369
0.01,0.18,1.8115
0.76,0.65,-0.45505
0.48,0.02,-2.1407
0.71,0.16,-0.68232
1,0.88,1.1473
0.37,0.08,-1.3745
0.83,0.51,0.4674
0.27,0.35,-0.6435
0.54,0.02,-1.9232
0.96,0.42,1.5039
0.22,0.31,0.066956
0.8,0.41,0.25079
0.12,0.07,1.4167
0.18,0.04,0.82091
0.97,0.69,1.2927
0.37,0.96,-2.2688
0.73,0.06,-0.40341
0.41,0.03,-1.6613
0.13,0.6,0.84828
0.36,0.55,-1.8098
0.76,0.37,-0.24976
0.5,0.97,-2.951
0.2,0.95,-0.338
0.86,0.95,0.27487
0.73,0.5,-0.76014
0.41,0.31,-1.9876
0.86,1,0.37213
0.11,0.5,1.0159
0.27,0.25,-0.57246
0.45,0.64,-2.5138
0.85,0.47,0.73302
0.58,0.09,-1.838
0.81,0.4,0.39648
0.76,0.46,-0.33496
0,0.86,1.0757
0.98,0.16,1.856
0.71,0.76,-1.3548
0.72,0.07,-0.38617
0.4,0.4,-2.0959
0.39,0.96,-2.5121
0.77,0.27,-0.012604
0.15,0.87,0.30141
0.03,0.27,1.6373
0.75,0.28,-0.24019
0.49,0.48,-2.4655
0.93,0.18,1.5284
0.17,0.82,0.21958
0.13,0.75,0.68638
0.34,0.21,-1.2203
0.62,0.72,-2.1059
0.98,0.27,1.7043
0.99,0.13,1.8751
0.47,0.61,-2.568
0.74,0.54,-0.66371
0.65,0.22,-1.3351
0.39,0.64,-2.1803
0.04,0.84,1.1228
0.63,0.83,-2.1664
0.54,0.09,-1.9912
0.54,0.5,-2.4164
0.46,0.9,-2.8956
0.14,0.28,0.95585
0.79,0.74,-0.22644
0.13,0.43,0.92745
0.17,0.59,0.36729
0.17,0.06,0.94323
0.43,0.04,-1.9171
0.36,0.37,-1.7199
0.99,0.84,1.1269
0.02,0.42,1.4999
0.1,0.85,0.71092
0.65,0.6,-1.8189
0.88,0.11,1.3291
0.88,0.61,0.85437
0.06,0,1.7633
0.15,0.99,0.16875
0.75,0.88,-0.92289
0.78,0.21,0.12977
0.38,0.18,-1.5697
0.68,0.76,-1.6655
0.1,0.81,0.90093
0.15,0.27,0.92747
0.34,0.85,-1.9359
0.1,0.38,1.2303
0.16,0.07,0.97916
0.1,0.49,1.1603
0.78,0.18,0.27937
0.38,0.24,-1.6555
0.85,0.11,1.0666
0.96,0.78,1.1332
0.6,0.45,-2.1511
0.4,0.57,-2.1565
0.6,0.35,-1.8895
0.66,0.82,-1.8614
0.04,0.06,1.8143
0.72,0.84,-1.2063
0.97,0.79,1.0859
0.06,0.55,1.3956
0.28,0.69,-1.0894
0.57,0.8,-2.6067
0.36,0.94,-2.2678
0.91,0.51,1.1087
0.94,0.6,1.2216
0.61,0.58,-2.0592
0.24,1,-0.86326
0.39,0.79,-2.3633
0.51,0.79,-2.7606
0.74,0.34,-0.43374
0.36,0.57,-1.8484
0.66,0,-0.97698
0.1,0.37,1.3348
0.87,0.73,0.70803
0.18,0.6,0.38774
0.15,0.76,0.41286
0.68,0.26,-1.1025
0.95,0.97,0.91172
0.95,0.77,1.1366
0.33,0.83,-1.7412
0.89,0.85,0.63227
0.61,0.17,-1.7714
0.6,0.66,-2.2415
0.93,0.04,1.798
0.69,0.99,-1.7108
0.24,0.61,-0.53187
0.39,1,-2.5875
0.71,0.82,-1.3616
0.93,0.64,1.1672
0.06,0.06,1.8534
0.15,0.42,0.689
0.78,0.52,-0.042444
0.96,0.82,1.0732
0.93,0.27,1.4648
0.09,0.63,1.0417
0.6,0.19,-1.8585
0.06,0.67,1.19
0.49,0.01,-2.0267
0.29,0.12,-0.60105
0.11,0.2,1.3996
0.74,0.62,-0.75565
0.86,0.21,1.0935
0.89,0.4,1.0607
0.54,0.38,-2.326
0.73,0.92,-1.2388
0.02,0.26,1.7159
0.33,0.24,-1.2522
0.42,0.29,-1.982
0.69,0.54,-1.2932
0.72,0.01,-0.42755
0.12,0.52,0.95463
0.27,0.84,-1.103
0.58,0.05,-1.8634
0.62,0.04,-1.6287
0.71,0.47,-0.94647
0.18,0.99,-0.20579
0.75,0.29,-0.20042
0.49,1,-3.0572
0.46,0.53,-2.4774
0.71,0.79,-1.2752
0.8,0.02,0.68884
0.54,0.11,-2.0561
0.8,0.61,0.028846
0.88,0.12,1.4189
0.9,0.83,0.88906
0.44,0.49,-2.3749
0.79,0.86,-0.35062
0.14,0.92,0.30891
1,0.53,1.4743
0.47,0.15,-2.1107
0.78,0.95,-0.57537
0.94,0.69,1.1169
0.47,0.26,-2.3012
0.25,0.68,-0.70322
0.51,0.78,-2.7993
0.39,0.43,-2.0898
0.21,0.24,0.21497
0.82,0.49,0.24731
0.65,0.67,-1.7744
0.86,0.8,0.43631
0.28,0.37,-0.66841
0.38,0.06,-1.5757
0.34,0.67,-1.6855
0.3,0.48,-1.1106
0.08,0.57,1.2321
0.55,0.99,-2.8183
0.17,0.04,0.96956
0.5,0.72,-2.6864
0.75,0.65,-0.65244
0.42,0.34,-2.06
0.21,0.12,0.39054
0.51,0.98,-3.0222
0.45,0.2,-2.0731
0.7,0.26,-0.90416
0.95,0.85,1.0055
0.65,0.97,-2.2287
0.79,0.87,-0.43558
0.38,0.4,-1.8517
0.3,0.46,-1.0072
0.31,0.9,-1.7388
0.4,0.74,-2.212
0.95,0.09,1.7473
0.24,0.62,-0.50718
0.29,0,-0.42887
0.55,0.42,-2.3051
0.76,0.39,-0.26528
0.06,0.31,1.4609
0.78,0.96,-0.64158
0.05,0.2,1.7056
0.49,0.75,-2.8002
0.06,0.39,1.5255
0,0.54,1.4646
0.06,0.72,1.2358
0.53,0.65,-2.6304
0.82,0.35,0.4493
0.2,0.21,0.44447
0.81,0.09,0.58968
0.91,0.53,1.1253
0.16,0.78,0.31576
0.22,0.16,0.28849
0.98,0.7,1.3451
0.44,0.74,-2.6547
0.28,0.24,-0.52926
0.86,0.46,0.82132
0.95,0.33,1.6647
0.66,0.94,-1.9962
0.77,0.74,-0.37655
0.08,0.56,1.2656
0.85,0.69,0.60897
0.45,0.74,-2.5903
0.64,0.9,-2.1117
0.15,1,0.1554
0.63,0.73,-2.1514
0.56,1,-2.9253
0.54,0.57,-2.4549
0.81,0.41,0.26845
0.55,0.75,-2.5709
0.2,0.49,0.16749
0.59,0.52,-2.1482
0.63,0.42,-1.7512
0.18,0.3,0.53044
0.42,0.49,-2.2822
0.48,0.44,-2.3295
0.7,0.01,-0.59135
0.1,0.65,0.94466
0.55,0.66,-2.5792
0.72,0.51,-0.95703
0.46,0.65,-2.5782
0.49,0.53,-2.5418
0.58,0.23,-1.9983
1,0.43,1.5829
0.58,0.9,-2.6419
0.73,0,-0.26283
0.98,0.86,1.0738
0.71,0.67,-1.1514
0.49,0.89,-2.8782
0.95,0.71,1.0955
0.9,0.85,0.73263
0.67,0.68,-1.5965
0.81,0.48,0.24932
0.96,0.35,1.6303
0.38,0.41,-1.9083
0.11,0.85,0.71211
0.58,0.49,-2.206
0.29,0.91,-1.385
0.25,0,-0.01585
0.35,1,-2.1839
0.2,0.04,0.6236
0.17,0.35,0.60224
0.09,0.84,0.8439
0.27,0.1,-0.32423
0.35,0.74,-1.8911
0.87,0.74,0.73365
0.06,0.24,1.6458
0.41,0.94,-2.6292
0.38,0.29,-1.8058
0.6,0.05,-1.591
0.43,0.65,-2.419
0.37,0.47,-1.8207
0.91,0.26,1.4621
0.2,0.96,-0.47635
0.45,0.21,-2.1116
0.6,0.49,-2.0744
0.13,0.65,0.72215
0.4,0.81,-2.3812
0.45,0.82,-2.7572
0.17,0.57,0.36215
0.3,0.76,-1.3989
0.36,0.86,-2.1521
0.04,0.44,1.4805
0.73,0.31,-0.49916
0.51,0.56,-2.6232
0.06,0.17,1.7602
0.34,0.22,-1.2412
0.08,0.7,1.1511
0.69,0.71,-1.381
0.95,0.55,1.3515
0.2,0.77,-0.15972
0.31,0.88,-1.56
0.28,0.31,-0.57372
0.2,0.83,-0.25233
0.55,0.14,-2.1133
0.07,0.16,1.6252
0.35,0.58,-1.7437
0.59,0.34,-1.9783
0.98,0.06,1.8759
0.85,0.53,0.68678
0.73,0.97,-1.2319
0.38,0.93,-2.3912
0,0.35,1.7092
0.44,0.62,-2.4274
0.55,0.81,-2.5944
0.01,0.46,1.5316
0.18,0.05,0.8143
0.46,0.71,-2.5312
0.64,0.81,-2.0493
0.48,0.1,-2.14
0.04,0.54,1.3939
0.74,0.29,-0.35759
0.81,0.15,0.59269
0.29,0.72,-1.2488
0.66,0.28,-1.3243
0.82,1,-0.18004
0.45,0.66,-2.5558
0.07,0.5,1.3282
0.47,0.65,-2.6808
0.77,0.4,-0.088536
0.28,0.17,-0.49848
0.15,0.19,1.0992
0.07,0.43,1.3372
0.33,0.08,-1.1029
0.7,0.11,-0.78833
0.1,0.94,0.7043
0.11,0.74,0.79899
0.26,0.03,-0.25638
0.05,0.07,1.8247
0.65,0.23,-1.4574
0.69,0.44,-1.2452
0.17,0.34,0.59503
0.17,0.56,0.36007
0.27,0.69,-0.88185
0.54,0.95,-2.9062
0.82,0.81,0.052235
0.11,0.68,0.84741
0.28,0.77,-1.2163
0.94,0.36,1.5429
0.55,0.29,-2.2572
0.51,0.86,-2.8261
0.36,0.47,-1.7895
0.89,0.28,1.3057
0.12,0.14,1.3444
0.41,0.96,-2.6485
0.71,0.19,-0.71639
0.97,0.95,1.0451
0.84,0.47,0.56241
0.86,0.87,0.38844
0.8,0.06,0.54509
0.86,0.29,0.99477
0.76,0.82,-0.72027
0.95,0.6,1.3407
0.39,0.37,-1.8725
0.04,0.34,1.5709
0.04,0.3,1.6659
0.69,0.45,-1.0968
0.2,0.74,-0.18246
0.56,0.89,-2.7191
0.79,0.16,0.25716
0.09,0.98,0.74305
0.72,0.29,-0.63179
0.33,0.14,-1.1247
0.45,0.71,-2.5401
0.85,0.28,0.98942
0.04,0.53,1.4487
0.69,0.37,-1.0221
0.71,0.62,-1.0765
0.47,0.87,-2.8602
0.74,0.08,-0.19556
0.74,0.88,-1.1252
0.23,0.16,0.11547
0.17,0.4,0.65985
0.71,0.52,-1.0273
0.7,0.16,-0.82278
0.56,0.75,-2.5391
0.28,0.68,-1.1089
0.89,0.25,1.304
0.68,0.43,-1.2979
0.53,0.85,-2.8067
0.45,0.81,-2.7033
0.51,0.52,-2.4271
0.14,0.56,0.69737
0.84,0.85,0.14522
0.83,0.64,0.32073
0.6,0.04,-1.7225
0.79,0.52,-0.030338
0.15,0.24,0.95456
0.7,0.63,-1.2863
0.75,0.03,0.068853
0.03,0.35,1.6148
0.68,0.81,-1.7498
0.96,0.62,1.2038
0.09,0.85,0.77323
0.09,0.12,1.5563
0.07,0.77,1.0669
0.6,0.68,-2.2798
0.87,0.07,1.304
0.83,0.7,0.31177
0.89,0.45,1.1864
0.48,0.12,-2.1592
0.04,0.41,1.4864
0.51,0.1,-1.9924
0.4,0.32,-1.796
0.72,0.64,-1.0119
0.67,0.95,-2.0167
0.38,0.26,-1.6038
0.8,0.71,-0.17297
0.22,0.05,0.31936
0.18,0.86,-0.036637
0.51,0.11,-2.2637
0.09,0.01,1.6016
0.17,0.63,0.35121
0.94,0.81,1.1291
0.29,0.39,-0.97226
0.37,0.2,-1.5414
0.06,0.13,1.7625
0.76,0.06,0.10645
0.22,0.66,-0.32016
0.74,0.78,-0.91517
0.43,0.37,-2.2207
0.7,0.48,-1.0139
0.02,0.9,1.0505
0.56,0.86,-2.7715
0.98,0.72,1.1896
0.94,0.74,1.1501
0.66,0.18,-1.1734
0.68,0.45,-1.3601
0.19,0.76,-0.003537
0.58,0.95,-2.6398
0.43,0.61,-2.3587
0.45,0.29,-2.1526
0.18,0.59,0.1934
0.42,1,-2.7076
0.61,0.57,-2.101
0.14,0.46,0.7969
0.03,0.32,1.6393
0.21,0.07,0.49922
0.11,0.58,1.0053
0.8,0.72,-0.12946
0.24,0.66,-0.49132
1,0.1,1.9386
0.07,0.37,1.5314
0.96,0.52,1.4066
0.99,0.91,1.0407
0.46,0.03,-1.9203
0.61,0.51,-2.1745
0.18,0.19,0.743
0.61,0.16,-1.6379
0.37,0.14,-1.4931
0.58,0.77,-2.4893
0.24,0.9,-0.83647
0.12,0.59,0.7842
0.45,0.86,-2.687
0.27,0.3,-0.53638
0.17,0.97,0.08689
0.45,0.33,-2.207
0.02,0.64,1.3451
0.4,0.78,-2.4223
0.25,0.39,-0.41374
1,0.22,1.9329
0.87,0.61,0.78866
0.29,0.02,-0.60094
0.64,0.76,-1.9906
0.25,0.14,-0.17217
0.1,0.86,0.74897
0.09,0.14,1.5863
0.14,0.2,1.0706
1,0.76,1.2314
0.8,0.11,0.61775
0.99,0.22,1.8392
0.81,0.52,0.10615
0.81,0.47,0.33633
0.15,0.38,0.81861
0.9,0.56,1.0509
0.64,0.53,-1.723
0.6,0.93,-2.5039
0.42,0.99,-2.6842
0.81,0.65,0.15016
0.75,0.68,-0.68632
0.93,0.71,1.1808
0.41,0.41,-2.0425
0.86,0.03,1.2439
0.43,0.66,-2.4259
0.99,0.38,1.7141
0.71,0.99,-1.5111
0.45,0.96,-2.8912
0.1,0.54,1.0501
0.23,0.81,-0.54598
0.03,0.11,1.9261
0.65,0.19,-1.4125
0.91,0.97,0.71838
0.51,0.83,-2.7953
0.69,0.35,-1.0965
0.93,0.89,0.86394
0.85,0.04,1.1147
0.58,0.26,-1.953
0.21,0.63,-0.19906
0.05,0.48,1.5518
0.57,0.82,-2.6332
0.36,0.18,-1.5576
0.6,0.67,-2.1993
0.96,0.49,1.4609
0.02,0.1,1.8962
0.37,0.59,-1.882
0.91,0.18,1.5481
0.13,0.31,1.0533
0.61,0.73,-2.3731
0.51,0.13,-2.0907
0.42,0.17,-1.9389
0.18,0.31,0.50672
0.32,0.4,-1.2341
0.22,0.5,-0.15676
0.45,0.13,-1.9663
0.88,0.65,0.70595
0.75,0.61,-0.61587
0.83,0.37,0.58047
0.56,0.24,-2.1258
0.32,0.78,-1.5968
0.85,0.22,0.90637
0.07,0.85,0.8968
0.46,0.11,-2.0819
0.87,0.22,1.2201
0.79,0.95,-0.43489
0.43,0.08,-1.911
0.77,0.64,-0.32217
1,0.06,1.985
0.67,0.41,-1.3296
0.23,0.87,-0.61373
0.85,0.81,0.31088
0.09,0.18,1.4941
0.63,0.58,-1.9975
0.56,0.02,-1.824
0.08,0.21,1.5523
0.27,0.49,-0.69023
